<vivir>_en_la_opulencia vivir_en_la_opulencia $1:VM I
<vivir>_en_precario vivir_en_precario $1:VM I
<vivir>_para_ver vivir_para_ver $1:VM I
<volar>_el_pollo volar_el_pollo $1:VM I
<volver>_a_la_carga volver_a_la_carga $1:VM I
<volver>_a_las_andadas volver_a_las_andadas $1:VM I
<volver>_a_nacer volver_a_nacer $1:VM I
<volver>_en_sí volver_en_sí $1:VM I
<volver>_la_cara volver_la_cara $1:VM I
<volver>_la_vista_atrás volver_la_vista_atrás $1:VM I
<volver>_las_aguas_a_su_cauce volver_las_aguas_a_su_cauce $1:VM I
<volver>_tarumba volver_tarumba $1:VM I
<volver>_loco volver_loco $1:VM I
<volver>_loco volver_loco $1:VM I
<volver>_loco volver_loco $1:VM I
<volverse>_loco volverse_loco $1:VM I
<volverse>_loco volverse_loco $1:VM I
<volverse>_loco volverse_loco $1:VM I
<volverse>_atrás volverse_atrás $1:VM I
<volverse>_la_tortilla volverse_la_tortilla $1:VM I
vosotros_mismos vosotros_mismos RG I
vuestra_merced vuestra_merced $2:NC I
vuestro_propio vuestro_propio $2:AQ I
y_de_propina y_de_propina RG I
y_demás y_demás RG I
y_lo_de_más_allá y_lo_de_más_allá RG I
y_nada_más y_nada_más RG I
y_otras_hierbas y_otras_hierbas RG I
y_pico y_pico RG I
y_pico y_pico RG I
y_que_lo_digas y_que_lo_digas RG I
y_que_lo_diga y_que_lo_diga RG I
y_que_lo_diga_usted y_que_lo_diga_usted RG I
y_si_no,_a_el_tiempo y_si_no,_a_el_tiempo RG I
y_tal_y_cual y_tal_y_cual RG I
y_todo y_todo RG I
y_todo y_todo RG I
yo_mismo yo_mismo RG I
<zurrar>_la_badana zurrar_la_badana $1:VM I
<Abanto>_y_Ciérvana Abanto_y_Ciérvana $1:NC I
¡_achís_! ¡_achís_! I I
¡_adentro_! ¡_adentro_! I I
¡_adiós_! ¡_adiós_! I I
¡_adiós_! ¡_adiós_! I I
¡_adiós_! ¡_adiós_! I I
¡_afuera_! ¡_afuera_! I I
¡_ah_! ¡_ah_! I I
<air>_bag air_bag $2:NC I
¡_albricias_! ¡_albricias_! I I
¡_aleluya_! ¡_aleluya_! I I
¡_alerta_! ¡_alerta_! I I
¡_alto_! ¡_alto_! I I
¡_ánimo_! ¡_ánimo_! I I
<Antigua>_y_Barbuda Antigua_y_Barbuda N00000 I
<ardo>_de_cardadores ardo_de_cardadores $3:NC I
¡_arrea_! ¡_arrea_! I I
¡_atención_! ¡_atención_! I I
¡_ay_! ¡_ay_! I I
¡_bah_! ¡_bah_! I I
¡_bienvenido_! ¡_bienvenido_! I I
¡_bienvenida_! ¡_bienvenida_! I I
¡_bravo_! ¡_bravo_! I I
¡_brava_! ¡_brava_! I I
¡_ca_! ¡_ca_! I I
¡_cáspita_! ¡_cáspita_! I I
<Castilla>_y_León Castilla_y_León $1:NC I
¡_chao_! ¡_chao_! I I
¡_concho_! ¡_concho_! I I
<conejillo>_de_Indias conejillo_de_Indias $1:NC I
<delirium>_tremens delirium_tremens $1:NC I
<desmán>_de_los_Pirineos desmán_de_los_Pirineos $1:NC I
<diablo>_de_tasmania diablo_de_tasmania $1:NC I
<dimes>_y_diretes dimes_y_diretes $1:VM I
¡_ea_! ¡_ea_! I I
¡_eh_! ¡_eh_! I I
¡_ejem_! ¡_ejem_! I I
¡_enhorabuena_! ¡_enhorabuena_! I I
de_extranjis de_extranjis RG I
¡_fuera_! ¡_fuera_! I I
¡_hala_! ¡_hala_! I I
¡_hale_! ¡_hale_! I I
¡_he_! ¡_he_! I I
¡_hola_! ¡_hola_! I I
hot_dog hot_dog NC00000 I
¡_hurra_! ¡_hurra_! I I
¡_huy_! ¡_huy_! I I
<inter>_<vivos> inter_vivos $1:NC I
¡_ja,_ja,_ja_! ¡_ja,_ja,_ja_! I I
<lingua>_<franca> lingua_franca $1:NC I
¡_mecachis_! ¡_mecachis_! I I
mezzo_forte mezzo_forte N00000 I
mezzo_forte mezzo_forte RG I
mezzo_piano mezzo_piano $2:NC I
mezzo_piano mezzo_piano RG I
¡_mierda_! ¡_mierda_! I I
mosso_d'esquadra mosso_d'esquadra NC00000 I
¡_nanay_! ¡_nanay_! I I
¿_no_? ¿_no_? I I
<numerus>_clausus numerus_clausus $1:NC I
off_side off_side RG I
off_line off_line RG I
¡_oh_! ¡_oh_! I I
¡_ojalá_! ¡_ojalá_! I I
¡_olé_! ¡_olé_! I I
on_line on_line RG I
<Organización>_de_las_Naciones_Unidas_para_la_Educación,_la_Ciencia_y_la_Cultura Organización_de_las_Naciones_Unidas_para_la_Educación,_la_Ciencia_y_la_Cultura $1:NC I
osso_buco osso_buco NC00000 I
¡_ostras_! ¡_ostras_! I I
¡_ox_! ¡_ox_! I I
¡_pardiez_! ¡_pardiez_! I I
¡_por_! ¡_por_! I I
<portaobjeto>_s portaobjeto_s $1:NC I
¡_presente_! ¡_presente_! I I
¿_pues_? ¿_pues_? I I
¡_quia_! ¡_quia_! I I
¡_rediez_! ¡_rediez_! I I
¡_rediós_! ¡_rediós_! I I
rhythm_and_blues rhythm_and_blues $1:NP I
<rock>_and_roll rock_and_roll $1:NC I
Saint_Kitts_y_Nevis Saint_Kitts_y_Nevis RG I
<San>_<Vicente>_y_las_Granadinas San_Vicente_y_las_Granadinas $1:NC I
<San>_Pedro_y_Miquelón San_Pedro_y_Miquelón $1:NC I
<Santo>_Tomé_y_Príncipe Santo_Tomé_y_Príncipe $1:NC I
¡_sopla_! ¡_sopla_! I I
<tai>_chi tai_chi $1:NC I
¡_tararí_! ¡_tararí_! I I
¡_tate_! ¡_tate_! I I
<Trinidad>_y_Tobago Trinidad_y_Tobago $1:NC I
<tutti>_frutti tutti_frutti $1:NC I
¡_vaya_! ¡_vaya_! I I
¡_venga_! ¡_venga_! I I
¡_ya_! ¡_ya_! I I
¡_ya_! ¡_ya_! I I
¡_zas_! ¡_zas_! I I
¡_zis,_zas_! ¡_zis,_zas_! I I
a_sotamano a_sotamano RG I
a_el_pie_de_fábrica a_el_pie_de_fábrica RG I
a_paso_de_tortuga a_paso_de_tortuga RG I
a_remojo a_remojo RG I
a_salto_de_mata a_salto_de_mata RG I
con_los_cinco_sentidos con_los_cinco_sentidos RG I
en_buena_lid en_buena_lid RG I
en_tromba en_tromba RG I
<quieras>_que_no quieras_que_no RG I
<pasado>_mañana pasado_mañana RG I
de_repelón de_repelón RG I
en_demasía en_demasía RG I
con_los_brazos_abiertos con_los_brazos_abiertos RG I
en_vilo en_vilo RG I
de_aquí_en_adelante de_aquí_en_adelante RG I
uno_tras_otro uno_tras_otro RG I
desde_luego desde_luego RG I
de_ninguna_manera de_ninguna_manera RG I
ahora_mismo ahora_mismo RG I
a_el_retortero a_el_retortero RG I
de_cuando_en_cuando de_cuando_en_cuando RG I
a_la_buena_ventura a_la_buena_ventura RG I
en_paños_menores en_paños_menores RG I
desde_niño desde_niño RG I
a_el_raso a_el_raso RG I
en_gran_medida en_gran_medida RG I
como_mínimo como_mínimo RG I
de_puta_madre de_puta_madre RG I
a_todo_trance a_todo_trance RG I
en_blanco en_blanco RG I
a_matacaballo a_matacaballo RG I
a_cercén a_cercén RG I
a_trompicones a_trompicones RG I
alguna_vez alguna_vez RG I
por_lo_bajinis por_lo_bajinis RG I
a_vida_o_muerte a_vida_o_muerte RG I
a_cada_momento a_cada_momento RG I
a_voz_en_grito a_voz_en_grito RG I
en_lontananza en_lontananza RG I
a_la_sazón a_la_sazón RG I
poco_a_poco poco_a_poco RG I
a_toda_pastilla a_toda_pastilla RG I
a_el_alimón a_el_alimón RG I
de_golpe_y_porrazo de_golpe_y_porrazo RG I
a_carretadas a_carretadas RG I
a_escondidas a_escondidas RG I
a_lo_grande a_lo_grande RG I
a_duras_penas a_duras_penas RG I
a_puerta_cerrada a_puerta_cerrada RG I
algunas_veces algunas_veces RG I
desde_entonces desde_entonces RG I
<boca>_arriba boca_arriba RG I
sin_ninguna_duda sin_ninguna_duda RG I
a_campo_traviesa a_campo_traviesa RG I
ni_hablar_de_el_peluquín ni_hablar_de_el_peluquín RG I
ayer_noche ayer_noche RG I
por_separado por_separado RG I
en_fila_india en_fila_india RG I
a_medio_hacer a_medio_hacer RG I
por_hache_o_por_be por_hache_o_por_be RG I
a_cántaros a_cántaros RG I
con_pelos_y_señales con_pelos_y_señales RG I
de_higos_a_brevas de_higos_a_brevas RG I
a_el_sesgo a_el_sesgo RG I
a_solapo a_solapo RG I
con_mala_idea con_mala_idea RG I
a_plazos a_plazos RG I
de_matute de_matute RG I
a_comisión a_comisión RG I
a_bordo a_bordo RG I
en_volandas en_volandas RG I
de_refilón de_refilón RG I
a_lo_mejor a_lo_mejor RG I
porque_sí porque_sí RG I
a_cara_descubierta a_cara_descubierta RG I
a_ciencia_cierta a_ciencia_cierta RG I
a_campo_raso a_campo_raso RG I
con_las_orejas_gachas con_las_orejas_gachas RG I
a_la_funerala a_la_funerala RG I
a_bocajarro a_bocajarro RG I
de_antemano de_antemano RG I
de_acá_para_allá de_acá_para_allá RG I
por_poderes por_poderes RG I
de_tarde_en_tarde de_tarde_en_tarde RG I
de_vez_en_cuando de_vez_en_cuando RG I
a_cuatro_pies a_cuatro_pies RG I
en_zigzag en_zigzag RG I
ciento_y_la_madre ciento_y_la_madre RG I
a_borbollones a_borbollones RG I
alguna_que_otra_vez alguna_que_otra_vez RG I
de_bracero de_bracero RG I
de_consuno de_consuno RG I
más_o_menos más_o_menos RG I
en_franquía en_franquía RG I
a_toda_mecha a_toda_mecha RG I
lo_más_mínimo lo_más_mínimo RG I
a_fanegadas a_fanegadas RG I
a_las_primeras_de_cambio a_las_primeras_de_cambio RG I
de_la_noche_a_la_mañana de_la_noche_a_la_mañana RG I
a_ratos_perdidos a_ratos_perdidos RG I
a_tocateja a_tocateja RG I
a_lo_que_parece a_lo_que_parece RG I
a_fuego_lento a_fuego_lento RG I
por_anticipado por_anticipado RG I
de_mal_grado de_mal_grado RG I
a_brazo_partido a_brazo_partido RG I
sobre_manera sobre_manera RG I
a_grandes_rasgos a_grandes_rasgos RG I
a_lo_sumo a_lo_sumo RG I
a_gatas a_gatas RG I
en_sí en_sí RG I
a_plomo a_plomo RG I
a_disgusto a_disgusto RG I
de_todo_corazón de_todo_corazón RG I
a_lomo a_lomo RG I
en_puridad en_puridad RG I
por_regla_general por_regla_general RG I
de_churro de_churro RG I
con_mucho_gusto con_mucho_gusto RG I
a_rastras a_rastras RG I
<hacerse>_el_longuis hacerse_el_longuis RG I
por_en_medio por_en_medio RG I
a_tizón a_tizón RG I
de_mancomún de_mancomún RG I
a_desmano a_desmano RG I
a_hurtadillas a_hurtadillas RG I
en_líneas_generales en_líneas_generales RG I
de_aquí_para_allí de_aquí_para_allí RG I
a_vista_de_pájaro a_vista_de_pájaro RG I
de_repente de_repente RG I
con_todas_las_de_la_ley con_todas_las_de_la_ley RG I
a_granel a_granel RG I
a_granel a_granel RG I
de_ningún_modo de_ningún_modo RG I
a_horcajadas a_horcajadas RG I
a_la_inversa a_la_inversa RG I
a_lo_lejos a_lo_lejos RG I
a_fin_de_cuentas a_fin_de_cuentas RG I
de_soslayo de_soslayo RG I
a_sabiendas a_sabiendas RG I
de_pascuas_a_ramos de_pascuas_a_ramos RG I
de_la_cruz_a_la_fecha de_la_cruz_a_la_fecha RG I
a_medio_plazo a_medio_plazo RG I
tal_vez tal_vez RG I
como_mucho como_mucho RG I
a_punta_de_pistola a_punta_de_pistola RG I
con_uñas_y_dientes con_uñas_y_dientes RG I
en_un_santiamén en_un_santiamén RG I
a_solaz a_solaz RG I
a_solas a_solas RG I
a_contramano a_contramano RG I
hasta_cierto_punto hasta_cierto_punto RG I
para_colmo para_colmo RG I
in_crescendo in_crescendo RG I
a_traque_barraque a_traque_barraque RG I
a_machamartillo a_machamartillo RG I
de_balde de_balde RG I
a_flote a_flote RG I
a_toda_costa a_toda_costa RG I
de_alto_copete de_alto_copete RG I
a_buen_recaudo a_buen_recaudo RG I
de_puño_y_letra de_puño_y_letra RG I
a_todo_meter a_todo_meter RG I
de_puta_pena de_puta_pena RG I
a_saltos a_saltos RG I
a_lo_más a_lo_más RG I
a_la_vez a_la_vez RG I
de_por_medio de_por_medio RG I
de_buenas_a_primeras de_buenas_a_primeras RG I
sobre_seguro sobre_seguro RG I
ni_más_ni_menos ni_más_ni_menos RG I
a_manos_llenas a_manos_llenas RG I
por_si_acaso por_si_acaso RG I
a_bombo_y_platillo a_bombo_y_platillo RG I
sin_ton_ni_son sin_ton_ni_son RG I
en_ristre en_ristre RG I
de_rodillas de_rodillas RG I
a_el_tresbolillo a_el_tresbolillo RG I
de_sobra de_sobra RG I
<mar>_adentro mar_adentro RG I
de_prisa_y_corriendo de_prisa_y_corriendo RG I
a_soga a_soga RG I
a_lo_loco a_lo_loco RG I
en_pocas_palabras en_pocas_palabras RG I
de_cuajo de_cuajo RG I
a_las_mil_maravillas a_las_mil_maravillas RG I
de_mentirijillas de_mentirijillas RG I
a_cuatro_patas a_cuatro_patas RG I
a_prorrata a_prorrata RG I
a_tope a_tope RG I
con_creces con_creces RG I
en_diferido en_diferido RG I
en_un_decir_amén en_un_decir_amén RG I
de_hoy_en_adelante de_hoy_en_adelante RG I
a_toda_máquina a_toda_máquina RG I
a_corto_plazo a_corto_plazo RG I
de_buena_fe de_buena_fe RG I
de_sol_a_sol de_sol_a_sol RG I
en_lo_sucesivo en_lo_sucesivo RG I
de_mala_gana de_mala_gana RG I
de_resultas de_resultas RG I
bajo_llave bajo_llave RG I
de_todo_punto de_todo_punto RG I
a_cordel a_cordel RG I
a_el_desgaire a_el_desgaire RG I
a_contrapelo a_contrapelo RG I
a_borbotones a_borbotones RG I
de_tiempo_en_tiempo de_tiempo_en_tiempo RG I
a_upa a_upa RG I
en_seguida en_seguida RG I
por_si_las_moscas por_si_las_moscas RG I
en_cierto_modo en_cierto_modo RG I
a_toda_hostia a_toda_hostia RG I
a_renglón_seguido a_renglón_seguido RG I
a_el_por_mayor a_el_por_mayor RG I
en_limpio en_limpio RG I
de_bote_en_bote de_bote_en_bote RG I
en_paralelo en_paralelo RG I
por_lo_bajini por_lo_bajini RG I
de_mano_en_mano de_mano_en_mano RG I
a_mansalva a_mansalva RG I
sin_ambages sin_ambages RG I
por_ventura por_ventura RG I
cada_dos_por_tres cada_dos_por_tres RG I
a_lomos a_lomos RG I
en_serie en_serie RG I
a_flor_de_agua a_flor_de_agua RG I
de_un_lado_para_otro de_un_lado_para_otro RG I
a_porrillo a_porrillo RG I
a_el_bies a_el_bies RG I
<cara>_abajo cara_abajo RG I
de_viva_voz de_viva_voz RG I
a_continuación a_continuación RG I
a_el_primer_golpe_de_vista a_el_primer_golpe_de_vista RG I
de_fuera de_fuera RG I
de_pies_a_cabeza de_pies_a_cabeza RG I
<rara>_vez rara_vez RG I
a_más_no_poder a_más_no_poder RG I
<cara>_a_cara cara_a_cara RG I
en_remojo en_remojo RG I
desde_siempre desde_siempre RG I
a_escote a_escote RG I
a_quemarropa a_quemarropa RG I
a_rachas a_rachas RG I
en_cuclillas en_cuclillas RG I
ni_a_la_de_tres ni_a_la_de_tres RG I
a_destiempo a_destiempo RG I
a_bulto a_bulto RG I
a_la_papillote a_la_papillote RG I
a_tientas a_tientas RG I
de_buena_gana de_buena_gana RG I
a_la_pata_coja a_la_pata_coja RG I
a_la_perfección a_la_perfección RG I
sin_duda_alguna sin_duda_alguna RG I
a_mares a_mares RG I
a_toda_marcha a_toda_marcha RG I
de_mal_en_peor de_mal_en_peor RG I
en_pie_de_guerra en_pie_de_guerra RG I
a_el_primer_gallo a_el_primer_gallo RG I
de_un_día_a_otro de_un_día_a_otro RG I
a_raja_tabla a_raja_tabla RG I
a_la_chita_callando a_la_chita_callando RG I
en_rama en_rama RG I
a_regañadientes a_regañadientes RG I
a_muerte a_muerte RG I
como_por_ensalmo como_por_ensalmo RG I
a_punta_pala a_punta_pala RG I
a_todo_gas a_todo_gas RG I
a_nivel a_nivel RG I
en_un_abrir_y_cerrar_de_ojos en_un_abrir_y_cerrar_de_ojos RG I
por_todo_lo_alto por_todo_lo_alto RG I
por_arte_de_birlibirloque por_arte_de_birlibirloque RG I
de_hoy_para_mañana de_hoy_para_mañana RG I
de_buen_grado de_buen_grado RG I
a_destajo a_destajo RG I
con_las_manos_vacías con_las_manos_vacías RG I
de_rebote de_rebote RG I
de_carrerilla de_carrerilla RG I
a_lo_bestia a_lo_bestia RG I
en_pelota_picada en_pelota_picada RG I
a_toca_teja a_toca_teja RG I
a_toda_prisa a_toda_prisa RG I
de_un_plumazo de_un_plumazo RG I
a_rajatabla a_rajatabla RG I
con_conocimiento_de_causa con_conocimiento_de_causa RG I
con_las_orejas_caídas con_las_orejas_caídas RG I
de_perillas de_perillas RG I
a_sangre_y_fuego a_sangre_y_fuego RG I
a_repelo a_repelo RG I
de_mil_amores de_mil_amores RG I
de_punta_a_punta de_punta_a_punta RG I
de_lo_lindo de_lo_lindo RG I
a_la_bartola a_la_bartola RG I
de_bruces de_bruces RG I
por_favor por_favor RG I
a_base_de_bien a_base_de_bien RG I
de_medio_a_medio de_medio_a_medio RG I
de_una_sentada de_una_sentada RG I
por_ensalmo por_ensalmo RG I
de_estampía de_estampía RG I
a_espuertas a_espuertas RG I
de_el_revés de_el_revés RG I
a_lo_que_salga a_lo_que_salga RG I
de_carretilla de_carretilla RG I
de_perilla de_perilla RG I
a_mano_armada a_mano_armada RG I
a_sardinel a_sardinel RG I
que_ni_pintado que_ni_pintado RG I
de_trecho_en_trecho de_trecho_en_trecho RG I
a_puñados a_puñados RG I
a_puntapiés a_puntapiés RG I
a_sangre_fría a_sangre_fría RG I
ni_a_tiros ni_a_tiros RG I
por_un_tris por_un_tris RG I
de_por_sí de_por_sí RG I
por_descontado por_descontado RG I
a_centenares a_centenares RG I
<cara>_arriba cara_arriba RG I
a_dúo a_dúo RG I
como_alma_que_lleva_el_diablo como_alma_que_lleva_el_diablo RG I
como_es_debido como_es_debido RG I
como_oro_en_paño como_oro_en_paño RG I
al_fin_y_a_el_cabo al_fin_y_a_el_cabo RG I
con_la_soga_a_el_cuello con_la_soga_a_el_cuello RG I
con_mal_pie con_mal_pie RG I
de_polo_a_polo de_polo_a_polo RG I
a_empellones a_empellones RG I
bajo_siete_llaves bajo_siete_llaves RG I
a_tontas_y_a_locas a_tontas_y_a_locas RG I
a_ojos_vistas a_ojos_vistas RG I
cuanto_antes cuanto_antes RG I
a_el_fin_y_a_la_postre a_el_fin_y_a_la_postre RG I
en_cuerpo_y_alma en_cuerpo_y_alma RG I
a_los_cuatro_vientos a_los_cuatro_vientos RG I
de_mala_fe de_mala_fe RG I
a_raudales a_raudales RG I
a_escape a_escape RG I
más_de_la_cuenta más_de_la_cuenta RG I
a_buen_seguro a_buen_seguro RG I
de_boca_en_boca de_boca_en_boca RG I
en_línea en_línea RG I
en_porretas en_porretas RG I
de_un_momento_a_otro de_un_momento_a_otro RG I
de_tapadillo de_tapadillo RG I
a_cada_instante a_cada_instante RG I
de_medio_lado de_medio_lado RG I
a_ojo_de_buen_cubero a_ojo_de_buen_cubero RG I
por_ejemplo por_ejemplo RG I
tanto_peor tanto_peor RG I
con_la_boca_abierta con_la_boca_abierta RG I
a_porfía a_porfía RG I
a_todo_pasto a_todo_pasto RG I
en_resumidas_cuentas en_resumidas_cuentas RG I
a_cuerpo_de_rey a_cuerpo_de_rey RG I
de_una_tirada de_una_tirada RG I
sin_comerlo_ni_beberlo sin_comerlo_ni_beberlo RG I
a_el_alcance_de_la_mano a_el_alcance_de_la_mano RG I
en_mala_hora en_mala_hora RG I
para_remate para_remate RG I
a_dentelladas a_dentelladas RG I
de_rondón de_rondón RG I
con_el_culo_a_el_aire con_el_culo_a_el_aire RG I
a_toda_leche a_toda_leche RG I
a_carta_cabal a_carta_cabal RG I
de_través de_través RG I
a_pasto a_pasto RG I
de_todas_todas de_todas_todas RG I
en_mangas_de_camisa en_mangas_de_camisa RG I
en_tiempo_y_forma en_tiempo_y_forma RG I
off_line off_line RG I
on_line on_line RG I
por_segundo_año_consecutivo por_segundo_año_consecutivo RG I
a_vuelta_de_correo a_vuelta_de_correo RG I
al_cierre_de_el_ejercicio al_cierre_de_el_ejercicio RG I
bajo_juramento bajo_juramento RG I
<río>_abajo río_abajo RG I
<río>_arriba río_arriba RG I
a_sotamano a_sotamano RG I
a_el_pie_de_fábrica a_el_pie_de_fábrica RG I
a_paso_de_tortuga a_paso_de_tortuga RG I
a_remojo a_remojo RG I
a_salto_de_mata a_salto_de_mata RG I
con_los_cinco_sentidos con_los_cinco_sentidos RG I
en_buena_lid en_buena_lid RG I
en_tromba en_tromba RG I
<quieras>_que_no quieras_que_no RG I
<pasado>_mañana pasado_mañana RG I
de_repelón de_repelón RG I
en_demasía en_demasía RG I
con_los_brazos_abiertos con_los_brazos_abiertos RG I
en_vilo en_vilo RG I
de_aquí_en_adelante de_aquí_en_adelante RG I
uno_tras_otro uno_tras_otro RG I
desde_luego desde_luego RG I
de_ninguna_manera de_ninguna_manera RG I
ahora_mismo ahora_mismo RG I
a_el_retortero a_el_retortero RG I
de_cuando_en_cuando de_cuando_en_cuando RG I
a_la_buena_ventura a_la_buena_ventura RG I
en_paños_menores en_paños_menores RG I
desde_niño desde_niño RG I
a_el_raso a_el_raso RG I
en_gran_medida en_gran_medida RG I
como_mínimo como_mínimo RG I
de_puta_madre de_puta_madre RG I
a_todo_trance a_todo_trance RG I
en_blanco en_blanco RG I
a_matacaballo a_matacaballo RG I
a_cercén a_cercén RG I
a_trompicones a_trompicones RG I
alguna_vez alguna_vez RG I
por_lo_bajinis por_lo_bajinis RG I
a_vida_o_muerte a_vida_o_muerte RG I
a_cada_momento a_cada_momento RG I
a_voz_en_grito a_voz_en_grito RG I
en_lontananza en_lontananza RG I
a_la_sazón a_la_sazón RG I
poco_a_poco poco_a_poco RG I
a_toda_pastilla a_toda_pastilla RG I
a_el_alimón a_el_alimón RG I
de_golpe_y_porrazo de_golpe_y_porrazo RG I
a_carretadas a_carretadas RG I
a_escondidas a_escondidas RG I
a_lo_grande a_lo_grande RG I
a_duras_penas a_duras_penas RG I
a_puerta_cerrada a_puerta_cerrada RG I
algunas_veces algunas_veces RG I
desde_entonces desde_entonces RG I
<boca>_arriba boca_arriba RG I
sin_ninguna_duda sin_ninguna_duda RG I
a_campo_traviesa a_campo_traviesa RG I
ni_hablar_de_el_peluquín ni_hablar_de_el_peluquín RG I
ayer_noche ayer_noche RG I
por_separado por_separado RG I
en_fila_india en_fila_india RG I
a_medio_hacer a_medio_hacer RG I
por_hache_o_por_be por_hache_o_por_be RG I
a_cántaros a_cántaros RG I
con_pelos_y_señales con_pelos_y_señales RG I
de_higos_a_brevas de_higos_a_brevas RG I
a_el_sesgo a_el_sesgo RG I
a_solapo a_solapo RG I
con_mala_idea con_mala_idea RG I
a_plazos a_plazos RG I
de_matute de_matute RG I
a_comisión a_comisión RG I
a_bordo a_bordo RG I
en_volandas en_volandas RG I
de_refilón de_refilón RG I
a_lo_mejor a_lo_mejor RG I
porque_sí porque_sí RG I
a_cara_descubierta a_cara_descubierta RG I
a_ciencia_cierta a_ciencia_cierta RG I
a_campo_raso a_campo_raso RG I
con_las_orejas_gachas con_las_orejas_gachas RG I
a_la_funerala a_la_funerala RG I
a_bocajarro a_bocajarro RG I
de_antemano de_antemano RG I
de_acá_para_allá de_acá_para_allá RG I
por_poderes por_poderes RG I
de_tarde_en_tarde de_tarde_en_tarde RG I
de_vez_en_cuando de_vez_en_cuando RG I
a_cuatro_pies a_cuatro_pies RG I
en_zigzag en_zigzag RG I
ciento_y_la_madre ciento_y_la_madre RG I
a_borbollones a_borbollones RG I
alguna_que_otra_vez alguna_que_otra_vez RG I
de_bracero de_bracero RG I
de_consuno de_consuno RG I
más_o_menos más_o_menos RG I
en_franquía en_franquía RG I
a_toda_mecha a_toda_mecha RG I
lo_más_mínimo lo_más_mínimo RG I
a_fanegadas a_fanegadas RG I
a_las_primeras_de_cambio a_las_primeras_de_cambio RG I
de_la_noche_a_la_mañana de_la_noche_a_la_mañana RG I
a_ratos_perdidos a_ratos_perdidos RG I
a_tocateja a_tocateja RG I
a_lo_que_parece a_lo_que_parece RG I
a_fuego_lento a_fuego_lento RG I
por_anticipado por_anticipado RG I
de_mal_grado de_mal_grado RG I
a_brazo_partido a_brazo_partido RG I
sobre_manera sobre_manera RG I
a_grandes_rasgos a_grandes_rasgos RG I
a_lo_sumo a_lo_sumo RG I
a_gatas a_gatas RG I
en_sí en_sí RG I
a_plomo a_plomo RG I
a_disgusto a_disgusto RG I
de_todo_corazón de_todo_corazón RG I
a_lomo a_lomo RG I
en_puridad en_puridad RG I
por_regla_general por_regla_general RG I
de_churro de_churro RG I
con_mucho_gusto con_mucho_gusto RG I
a_rastras a_rastras RG I
<hacerse>_el_longuis hacerse_el_longuis RG I
por_en_medio por_en_medio RG I
a_tizón a_tizón RG I
de_mancomún de_mancomún RG I
a_desmano a_desmano RG I
a_hurtadillas a_hurtadillas RG I
en_líneas_generales en_líneas_generales RG I
de_aquí_para_allí de_aquí_para_allí RG I
a_vista_de_pájaro a_vista_de_pájaro RG I
de_repente de_repente RG I
con_todas_las_de_la_ley con_todas_las_de_la_ley RG I
a_granel a_granel RG I
a_granel a_granel RG I
de_ningún_modo de_ningún_modo RG I
a_horcajadas a_horcajadas RG I
a_la_inversa a_la_inversa RG I
a_lo_lejos a_lo_lejos RG I
a_fin_de_cuentas a_fin_de_cuentas RG I
de_soslayo de_soslayo RG I
a_sabiendas a_sabiendas RG I
de_pascuas_a_ramos de_pascuas_a_ramos RG I
de_la_cruz_a_la_fecha de_la_cruz_a_la_fecha RG I
a_medio_plazo a_medio_plazo RG I
tal_vez tal_vez RG I
como_mucho como_mucho RG I
a_punta_de_pistola a_punta_de_pistola RG I
con_uñas_y_dientes con_uñas_y_dientes RG I
en_un_santiamén en_un_santiamén RG I
a_solaz a_solaz RG I
a_solas a_solas RG I
a_contramano a_contramano RG I
hasta_cierto_punto hasta_cierto_punto RG I
para_colmo para_colmo RG I
in_crescendo in_crescendo RG I
a_traque_barraque a_traque_barraque RG I
a_machamartillo a_machamartillo RG I
de_balde de_balde RG I
a_flote a_flote RG I
a_toda_costa a_toda_costa RG I
de_alto_copete de_alto_copete RG I
a_buen_recaudo a_buen_recaudo RG I
de_puño_y_letra de_puño_y_letra RG I
a_todo_meter a_todo_meter RG I
de_puta_pena de_puta_pena RG I
a_saltos a_saltos RG I
a_lo_más a_lo_más RG I
a_la_vez a_la_vez RG I
de_por_medio de_por_medio RG I
de_buenas_a_primeras de_buenas_a_primeras RG I
sobre_seguro sobre_seguro RG I
ni_más_ni_menos ni_más_ni_menos RG I
a_manos_llenas a_manos_llenas RG I
por_si_acaso por_si_acaso RG I
a_bombo_y_platillo a_bombo_y_platillo RG I
sin_ton_ni_son sin_ton_ni_son RG I
en_ristre en_ristre RG I
de_rodillas de_rodillas RG I
a_el_tresbolillo a_el_tresbolillo RG I
de_sobra de_sobra RG I
<mar>_adentro mar_adentro RG I
de_prisa_y_corriendo de_prisa_y_corriendo RG I
a_soga a_soga RG I
a_lo_loco a_lo_loco RG I
en_pocas_palabras en_pocas_palabras RG I
de_cuajo de_cuajo RG I
a_las_mil_maravillas a_las_mil_maravillas RG I
de_mentirijillas de_mentirijillas RG I
a_cuatro_patas a_cuatro_patas RG I
a_prorrata a_prorrata RG I
a_tope a_tope RG I
con_creces con_creces RG I
en_diferido en_diferido RG I
en_un_decir_amén en_un_decir_amén RG I
de_hoy_en_adelante de_hoy_en_adelante RG I
a_toda_máquina a_toda_máquina RG I
a_corto_plazo a_corto_plazo RG I
de_buena_fe de_buena_fe RG I
